timestamp;:02:23 ;AccelerationX;-0,17576863;AccelerationY;-0,007456851;AccelerationZ;-0,084155895
timestamp;:02:23 ;AccelerationX;-0,17576863;AccelerationY;-0,007456851;AccelerationZ;-0,084155895
timestamp;:02:23 ;AccelerationX;-0,05006743;AccelerationY;-0,04580637;AccelerationZ;-0,0010652645
timestamp;:02:23 ;AccelerationX;0,24714136;AccelerationY;-0,03195793;AccelerationZ;0,15126756
timestamp;:02:23 ;AccelerationX;0,2396845;AccelerationY;-0,026631612;AccelerationZ;0,17470337
timestamp;:02:24 ;AccelerationX;-0,1257012;AccelerationY;-0,046871636;AccelerationZ;-0,0063915867
timestamp;:02:33 ;AccelerationX;-0,18535602;AccelerationY;-0,04474111;AccelerationZ;-0,06498113
timestamp;:02:33 ;AccelerationX;-0,18642128;AccelerationY;-0,040480047;AccelerationZ;-0,06924219
timestamp;:02:33 ;AccelerationX;0,013848438;AccelerationY;-0,02876214;AccelerationZ;0,037284255
timestamp;:02:33 ;AccelerationX;0,054328486;AccelerationY;-0,026631612;AccelerationZ;0,05219796
timestamp;:03:06 ;AccelerationX;0,07456851;AccelerationY;-0,018109497;AccelerationZ;0,05965481
timestamp;:03:06 ;AccelerationX;0,18109496;AccelerationY;0,014913702;AccelerationZ;0,083090626
timestamp;:03:06 ;AccelerationX;0,113983296;AccelerationY;0,010652645;AccelerationZ;0,039414786
timestamp;:03:06 ;AccelerationX;-0,13848437;AccelerationY;0,0;AccelerationZ;-0,07882957
timestamp;:03:06 ;AccelerationX;-0,2695119;AccelerationY;-0,0063915867;AccelerationZ;-0,13102753
timestamp;:03:06 ;AccelerationX;-0,098004326;AccelerationY;-0,008522116;AccelerationZ;-0,049002163
timestamp;:04:53 ;AccelerationX;-0,15020229;AccelerationY;-0,010652645;AccelerationZ;-0,06924219
timestamp;:04:53 ;AccelerationX;-0,11824436;AccelerationY;0,018109497;AccelerationZ;0,14168017
timestamp;:04:53 ;AccelerationX;-0,15233281;AccelerationY;-0,033023197;AccelerationZ;0,08522116
timestamp;:04:53 ;AccelerationX;-0,014913702;AccelerationY;-0,035153728;AccelerationZ;-0,053263225
timestamp;:05:37 ;AccelerationX;0,11611383;AccelerationY;-0,015978966;AccelerationZ;-0,13102753
timestamp;:05:37 ;AccelerationX;-0,011717909;AccelerationY;0,053263225;AccelerationZ;-0,16937704
timestamp;:05:37 ;AccelerationX;-0,3536678;AccelerationY;0,040480047;AccelerationZ;0,058589544
timestamp;:05:37 ;AccelerationX;-0,38029942;AccelerationY;0,07456851;AccelerationZ;0,03834952
timestamp;:05:37 ;AccelerationX;-0,41545314;AccelerationY;0,06924219;AccelerationZ;0,035153728
timestamp;:05:37 ;AccelerationX;-0,022370555;AccelerationY;0,066046394;AccelerationZ;-0,15126756
timestamp;:05:38 ;AccelerationX;0,19813919;AccelerationY;-0,020240024;AccelerationZ;-0,1949434
timestamp;:05:38 ;AccelerationX;0,57417756;AccelerationY;-0,034088463;AccelerationZ;-0,36112466
timestamp;:05:38 ;AccelerationX;0,070307456;AccelerationY;-0,010652645;AccelerationZ;-0,046871636
timestamp;:05:38 ;AccelerationX;-0,5454154;AccelerationY;-0,015978966;AccelerationZ;0,39840892
timestamp;:05:38 ;AccelerationX;-0,41545314;AccelerationY;0,05006743;AccelerationZ;0,25353295
timestamp;:05:39 ;AccelerationX;-0,34621096;AccelerationY;0,03195793;AccelerationZ;0,20772657
timestamp;:06:49 ;AccelerationX;0,13209279;AccelerationY;0,02876214;AccelerationZ;-0,32597092
timestamp;:06:49 ;AccelerationX;0,44528055;AccelerationY;0,026631612;AccelerationZ;-0,8852348
timestamp;:06:49 ;AccelerationX;0,20772657;AccelerationY;0,024501082;AccelerationZ;-0,58056915
timestamp;:06:49 ;AccelerationX;0,572047;AccelerationY;-0,16405073;AccelerationZ;-0,7797736
timestamp;:06:49 ;AccelerationX;-0,06924219;AccelerationY;0,07989483;AccelerationZ;-0,16831179
timestamp;:06:50 ;AccelerationX;-0,67005134;AccelerationY;0,06924219;AccelerationZ;0,034088463
timestamp;:06:50 ;AccelerationX;-0,60933125;AccelerationY;-0,0063915867;AccelerationZ;0,17150758
timestamp;:06:50 ;AccelerationX;-0,3920173;AccelerationY;0,036218993;AccelerationZ;-0,27377295
timestamp;:06:50 ;AccelerationX;-0,08948222;AccelerationY;0,058589544;AccelerationZ;0,09161274
timestamp;:06:50 ;AccelerationX;0,13741912;AccelerationY;0,013848438;AccelerationZ;0,14594123
timestamp;:06:51 ;AccelerationX;0,35260254;AccelerationY;-0,05219796;AccelerationZ;-0,3930826
timestamp;:06:51 ;AccelerationX;0,4101268;AccelerationY;-0,008522116;AccelerationZ;-0,48149952
timestamp;:06:51 ;AccelerationX;0,5539375;AccelerationY;0,05752428;AccelerationZ;-0,25992453
timestamp;:06:51 ;AccelerationX;0,3057309;AccelerationY;0,12144015;AccelerationZ;-0,008522116
timestamp;:06:51 ;AccelerationX;0,46658584;AccelerationY;0,11611383;AccelerationZ;-0,5613944
timestamp;:06:52 ;AccelerationX;0,10865697;AccelerationY;0,26205507;AccelerationZ;-0,10652645
timestamp;:06:52 ;AccelerationX;-0,08948222;AccelerationY;0,27057716;AccelerationZ;-0,16937704
timestamp;:06:52 ;AccelerationX;-0,098004326;AccelerationY;0,25033715;AccelerationZ;-0,35153726
timestamp;:06:52 ;AccelerationX;-0,07456851;AccelerationY;0,45060685;AccelerationZ;-0,06924219
timestamp;:06:52 ;AccelerationX;0,5336975;AccelerationY;-0,63383234;AccelerationZ;-0,21837921
timestamp;:06:52 ;AccelerationX;-0,023435818;AccelerationY;0,40586576;AccelerationZ;-0,24394555
timestamp;:06:53 ;AccelerationX;-0,07243799;AccelerationY;0,39521313;AccelerationZ;-0,33129725
timestamp;:06:53 ;AccelerationX;-0,18322548;AccelerationY;0,37603834;AccelerationZ;-0,15446335
timestamp;:09:53 ;AccelerationX;-0,01917476;AccelerationY;-0,03089267;AccelerationZ;-0,01917476
timestamp;:09:53 ;AccelerationX;0,014913702;AccelerationY;0,035153728;AccelerationZ;0,03195793
timestamp;:09:53 ;AccelerationX;-0,008522116;AccelerationY;-0,023435818;AccelerationZ;-0,017044231
timestamp;:09:53 ;AccelerationX;0,004261058;AccelerationY;0,00958738;AccelerationZ;0,011717909
timestamp;:09:53 ;AccelerationX;-0,0010652645;AccelerationY;0,002130529;AccelerationZ;0,004261058
timestamp;:09:53 ;AccelerationX;-0,0031957934;AccelerationY;-0,0063915867;AccelerationZ;-0,002130529
timestamp;:09:54 ;AccelerationX;-0,0010652645;AccelerationY;0,002130529;AccelerationZ;0,0031957934
timestamp;:09:54 ;AccelerationX;0,0;AccelerationY;0,0031957934;AccelerationZ;0,0010652645
timestamp;:09:54 ;AccelerationX;0,0;AccelerationY;-0,0031957934;AccelerationZ;0,0
timestamp;:09:54 ;AccelerationX;0,0;AccelerationY;0,0;AccelerationZ;0,002130529
timestamp;:09:54 ;AccelerationX;0,0;AccelerationY;0,0031957934;AccelerationZ;0,0010652645
timestamp;:09:55 ;AccelerationX;0,0;AccelerationY;-0,0031957934;AccelerationZ;0,0
timestamp;:09:55 ;AccelerationX;0,0;AccelerationY;-0,0010652645;AccelerationZ;0,0010652645
timestamp;:09:55 ;AccelerationX;0,0010652645;AccelerationY;0,002130529;AccelerationZ;0,002130529
timestamp;:09:55 ;AccelerationX;-0,002130529;AccelerationY;-0,002130529;AccelerationZ;-0,0010652645
timestamp;:09:55 ;AccelerationX;-0,002130529;AccelerationY;0,0;AccelerationZ;-0,0010652645
timestamp;:09:56 ;AccelerationX;0,0;AccelerationY;0,004261058;AccelerationZ;0,0031957934
timestamp;:10:45 ;AccelerationX;-0,004261058;AccelerationY;-0,0031957934;AccelerationZ;-0,0031957934
timestamp;:10:45 ;AccelerationX;0,628506;AccelerationY;-0,350472;AccelerationZ;0,3153183
timestamp;:10:45 ;AccelerationX;0,5795039;AccelerationY;-0,22903186;AccelerationZ;0,06178534
timestamp;:10:45 ;AccelerationX;-0,8671253;AccelerationY;0,30360037;AccelerationZ;0,16724652
timestamp;:10:45 ;AccelerationX;0,24820662;AccelerationY;-0,09267801;AccelerationZ;-0,06711166
timestamp;:10:45 ;AccelerationX;2,606702;AccelerationY;-0,7030745;AccelerationZ;-0,11504856
timestamp;:10:46 ;AccelerationX;-0,5752428;AccelerationY;0,13422333;AccelerationZ;0,05539375
timestamp;:10:46 ;AccelerationX;-0,017044231;AccelerationY;0,4878911;AccelerationZ;-0,0063915867
timestamp;:10:46 ;AccelerationX;-0,036218993;AccelerationY;0,2876214;AccelerationZ;-0,09267801
timestamp;:10:46 ;AccelerationX;0,61572284;AccelerationY;0,17789917;AccelerationZ;0,020240024
timestamp;:10:46 ;AccelerationX;-0,21944448;AccelerationY;0,10759171;AccelerationZ;0,027696876
timestamp;:10:46 ;AccelerationX;-0,16831179;AccelerationY;0,1555286;AccelerationZ;0,15765914
timestamp;:10:47 ;AccelerationX;0,31851408;AccelerationY;0,16937704;AccelerationZ;0,20879184
timestamp;:10:47 ;AccelerationX;0,099069595;AccelerationY;-0,3355583;AccelerationZ;-0,08522116
timestamp;:10:47 ;AccelerationX;0,03834952;AccelerationY;-0,07243799;AccelerationZ;0,07137272
timestamp;:10:47 ;AccelerationX;-0,14913702;AccelerationY;-0,07989483;AccelerationZ;-0,041545313
timestamp;:10:47 ;AccelerationX;0,014913702;AccelerationY;-0,05752428;AccelerationZ;-0,015978966
timestamp;:10:48 ;AccelerationX;-0,084155895;AccelerationY;0,13315806;AccelerationZ;0,024501082
timestamp;:10:48 ;AccelerationX;-0,024501082;AccelerationY;0,05006743;AccelerationZ;0,05219796
